,CustomerID,Freq,SaleAmount,ElapsedDays,Freq_log,SaleAmount_log,ElapsedDays_log,ClusterLabel
1282,14085,448,4421.29,13,6.1070228877422545,8.394412940452025,2.6390573296152584,0
1283,14087,68,191.47,13,4.23410650459726,5.259940297427033,2.6390573296152584,1
1284,14088,589,50491.81,21,6.380122536899765,10.829586228889369,3.091042453358316,0
1285,14089,13,158.75,67,2.6390573296152584,5.073610093257644,4.219507705176107,1
1286,14090,1,76.32000000000001,335,0.6931471805599453,4.34795265434013,5.817111159963204,2
1287,14092,214,4076.91,18,5.3706380281276624,8.313339881248881,2.9444389791664403,0
1288,14093,100,433.86,23,4.61512051684126,6.075024140206913,3.1780538303479458,1
1289,14096,5111,65164.79,15,8.53934599605737,11.084689916963537,2.772588722239781,0
1290,14098,21,147.35,47,3.091042453358316,4.999574346736831,3.871201010907891,1
1291,14099,250,3104.17,27,5.5254529391317835,8.040823743271407,3.332204510175204,0
1292,14100,25,191.95000000000002,148,3.258096538021482,5.262431087983628,5.003946305945459,2
1293,14101,35,5976.79,84,3.58351893845611,8.695806213421232,4.442651256490317,3
1294,14102,58,1105.8799999999999,16,4.07753744390572,7.009300525748804,2.833213344056216,0
1295,14104,21,216.20999999999998,165,3.091042453358316,5.380864627515602,5.111987788356544,2
1296,14105,74,1266.23,250,4.31748811353631,7.144588695022355,5.5254529391317835,3
1297,14107,123,2703.23,62,4.820281565605037,7.902572492717126,4.143134726391533,0
1298,14108,34,597.91,41,3.5553480614894135,6.395111336409363,3.7376696182833684,1
1299,14109,9,144.2,83,2.302585092994046,4.978112102390695,4.430816798843313,2
1300,14110,155,5683.15,14,5.049856007249537,8.645436878735076,2.70805020110221,0
1301,14111,10,692.85,25,2.3978952727983707,6.54225579881702,3.258096538021482,1
1302,14112,160,2915.15,33,5.081404364984463,7.978019532134758,3.5263605246161616,0
1303,14113,34,1840.42,14,3.5553480614894135,7.518292292095946,2.70805020110221,0
1304,14114,15,386.53,284,2.772588722239781,5.959793265151517,5.652489180268651,2
1305,14116,72,1382.74,30,4.290459441148391,7.2325452572578,3.4339872044851463,0
1306,14117,3,90.0,154,1.3862943611198906,4.51085950651685,5.043425116919247,2
1307,14121,159,2780.15,14,5.075173815233827,7.930619790211972,2.70805020110221,0
1308,14124,5,419.58000000000004,95,1.791759469228055,6.041634711020558,4.564348191467836,2
1309,14125,166,2720.63,21,5.117993812416755,7.908986244508535,3.091042453358316,0
1310,14126,15,706.1300000000001,18,2.772588722239781,6.56121452452395,2.9444389791664403,1
1311,14127,44,709.71,133,3.8066624897703196,6.566264470368445,4.897839799950911,3
1312,14128,46,637.5,71,3.8501476017100584,6.459121675472594,4.276666119016055,3
1313,14129,52,1123.8600000000001,12,3.970291913552122,7.025413862450224,2.5649493574615367,0
1314,14130,66,480.91,330,4.204692619390966,6.177757374624178,5.802118375377063,3
1315,14132,200,3586.0299999999997,13,5.303304908059076,8.185079841032296,2.6390573296152584,0
1316,14133,28,605.64,140,3.367295829986474,6.4079355343926805,4.948759890378168,3
1317,14135,134,4690.31,12,4.90527477843843,8.453467140135627,2.5649493574615367,0
1318,14138,46,965.8800000000001,12,3.8501476017100584,6.874074392613249,2.5649493574615367,1
1319,14139,26,415.82,57,3.295836866004329,6.032654473932845,4.060443010546419,1
1320,14140,66,935.05,14,4.204692619390966,6.841668893854277,2.70805020110221,0
1321,14141,40,915.13,13,3.713572066704308,6.820158276001622,2.6390573296152584,1
1322,14142,22,311.81,384,3.1354942159291497,5.745595977469612,5.953243334287785,2
1323,14143,7,115.8,144,2.0794415416798357,4.760463070394127,4.976733742420574,2
1324,14145,11,3742.2,57,2.4849066497880004,8.227696139552007,4.060443010546419,3
1325,14146,210,4191.0,19,5.351858133476067,8.340933226000878,2.995732273553991,0
1326,14147,5,483.4,89,1.791759469228055,6.182911011678937,4.499809670330265,2
1327,14148,3,157.2,244,1.3862943611198906,5.063860055333554,5.501258210544727,2
1328,14149,28,446.62,231,3.367295829986474,6.103944658191983,5.44673737166631,2
1329,14150,26,658.64,46,3.295836866004329,6.49169423166057,3.8501476017100584,1
1330,14152,49,621.29,86,3.912023005428146,6.433406222026163,4.465908118654584,3
1331,14154,52,1345.62,250,3.970291913552122,7.205353028221294,5.5254529391317835,3
1332,14155,6,118.75,277,1.9459101490553132,4.785406236291025,5.627621113690637,2
1333,14156,1395,117210.08,20,7.241366283322318,11.671731690905643,3.044522437723423,0
1334,14157,46,424.89000000000004,30,3.8501476017100584,6.054181096963448,3.4339872044851463,1
1335,14158,41,507.66,51,3.7376696182833684,6.231779816930511,3.9512437185814275,1
1336,14159,1175,4630.35,30,7.069874128458572,8.44060368125393,3.4339872044851463,0
1337,14161,104,1097.6200000000001,226,4.653960350157523,7.001810125730978,5.424950017481403,3
1338,14162,25,289.36,184,3.258096538021482,5.67112153241664,5.220355825078324,2
1339,14163,52,2445.91,98,3.970291913552122,7.802581283035999,4.59511985013459,3
1340,14164,29,1631.77,81,3.4011973816621555,7.398033237980444,4.406719247264253,3
1341,14165,24,120.44,286,3.2188758248682006,4.79942031364732,5.659482215759621,2
1342,14167,50,562.59,50,3.9318256327243257,6.334327036786916,3.9318256327243257,1
1343,14171,58,363.79,109,4.07753744390572,5.899321845543751,4.700480365792417,3
1344,14173,29,450.84,21,3.4011973816621555,6.1133281348648225,3.091042453358316,1
1345,14174,26,134.46,44,3.295836866004329,4.908676393786758,3.8066624897703196,1
1346,14175,149,3222.3,70,5.0106352940962555,8.078160958464125,4.2626798770413155,0
1347,14176,31,576.9000000000001,308,3.4657359027997265,6.359400843323733,5.733341276897746,2
1348,14177,41,549.46,97,3.7376696182833684,6.310754292305705,4.584967478670572,3
1349,14178,318,1600.26,19,5.765191102784844,7.378546098312443,2.995732273553991,0
1350,14179,157,701.57,51,5.062595033026967,6.554745040371868,3.9512437185814275,3
1351,14180,240,4748.52,21,5.484796933490655,8.465798839290947,3.091042453358316,0
1352,14184,24,452.89,77,3.2188758248682006,6.1178548779353035,4.356708826689592,1
1353,14185,3,197.65,342,1.3862943611198906,5.291544482260608,5.8377304471659395,2
1354,14188,65,2054.36,41,4.189654742026425,7.628206294069428,3.7376696182833684,0
1355,14189,265,4654.08,13,5.583496308781699,8.44571437538519,2.6390573296152584,0
1356,14191,259,4684.76,12,5.560681631015528,8.452283401366893,2.5649493574615367,0
1357,14193,42,853.39,78,3.7612001156935624,6.750387764017586,4.3694478524670215,3
1358,14194,579,11349.52,15,6.363028103540465,9.337018836838048,2.772588722239781,0
1359,14195,7,1012.0,212,2.0794415416798357,6.920671504248683,5.3612921657094255,2
1360,14196,6,335.52,117,1.9459101490553132,5.818657582682612,4.770684624465665,2
1361,14198,39,701.4,29,3.6888794541139363,6.554503042320907,3.4011973816621555,1
1362,14199,2,185.39999999999998,229,1.0986122886681098,5.2278949022514904,5.438079308923196,2
1363,14201,37,747.44,71,3.6375861597263857,6.617991040326031,4.276666119016055,3
1364,14204,39,150.61,13,3.6888794541139363,5.021311434093491,2.6390573296152584,1
1365,14205,24,466.7,27,3.2188758248682006,6.147827064731841,3.332204510175204,1
1366,14206,20,328.15999999999997,250,3.044522437723423,5.796543954737512,5.5254529391317835,2
1367,14208,10,151.74,105,2.3978952727983707,5.0287371294602385,4.663439094112067,2
1368,14209,87,2073.43,21,4.477336814478207,7.637441696132993,3.091042453358316,0
1369,14210,102,1905.8400000000001,116,4.634728988229636,7.553202700664662,4.762173934797756,3
1370,14211,112,2241.1,64,4.727387818712341,7.715168205670426,4.174387269895637,3
1371,14212,9,1070.48,100,2.302585092994046,6.976796149317125,4.61512051684126,3
1372,14214,67,1004.38,41,4.219507705176107,6.913120858480547,3.7376696182833684,3
1373,14215,108,1789.72,22,4.6913478822291435,7.490373052597007,3.1354942159291497,0
1374,14216,59,1839.3,14,4.0943445622221,7.517683880791149,2.70805020110221,0
1375,14217,100,2004.98,12,4.61512051684126,7.603887998382448,2.5649493574615367,0
1376,14218,12,169.48000000000002,53,2.5649493574615367,5.1386179877903615,3.9889840465642745,1
1377,14219,7,89.94,15,2.0794415416798357,4.510199948396864,2.772588722239781,1
1378,14220,21,632.4,258,3.091042453358316,6.45110213410454,5.556828061699537,2
1379,14221,193,3432.8,53,5.267858159063328,8.141422798643111,3.9889840465642745,0
1380,14222,41,683.17,188,3.7376696182833684,6.528206424753791,5.241747015059643,3
1381,14223,60,991.13,103,4.110873864173311,6.89985414708588,4.6443908991413725,3
1382,14224,113,1009.73,121,4.736198448394496,6.918428121038441,4.804021044733257,3
1383,14226,66,2214.79,39,4.204692619390966,7.703364278033695,3.6888794541139363,0
1384,14227,175,3350.96,37,5.170483995038151,8.117300528356548,3.6375861597263857,0
1385,14229,40,1547.2,62,3.713572066704308,7.344848244770613,4.143134726391533,3
1386,14231,50,925.71,194,3.9318256327243257,6.831640679513165,5.272999558563747,3
1387,14232,115,2048.07,53,4.7535901911063645,7.625141310661702,3.9889840465642745,0
1388,14233,35,1462.72,60,3.58351893845611,7.288736419398735,4.110873864173311,3
1389,14234,147,754.12,33,4.997212273764115,6.626876677016689,3.5263605246161616,0
1390,14235,79,3144.86,86,4.382026634673881,8.053842581674434,4.465908118654584,3
1391,14236,15,490.86,91,2.772588722239781,6.198194123153937,4.5217885770490405,1
1392,14237,9,161.0,384,2.302585092994046,5.087596335232384,5.953243334287785,2
1393,14238,8,146.85,337,2.1972245773362196,4.996198246298486,5.823045895483019,2
1394,14239,112,2380.85,54,4.727387818712341,7.775632775640216,4.007333185232471,0
1395,14240,42,890.34,41,3.7612001156935624,6.792725948397371,3.7376696182833684,1
1396,14241,10,213.70000000000002,194,2.3978952727983707,5.369241704884735,5.272999558563747,2
1397,14242,16,280.55,245,2.833213344056216,5.640310051700627,5.5053315359323625,2
1398,14243,141,2588.77,19,4.955827057601261,7.859324347661553,2.995732273553991,0
1399,14245,108,1693.45,230,4.6913478822291435,7.435113483382488,5.442417710521793,3
1400,14246,75,1474.06,121,4.330733340286331,7.296453945912696,4.804021044733257,3
1401,14247,20,136.76999999999998,289,3.044522437723423,4.925585628056507,5.66988092298052,2
1402,14248,8,302.58,329,2.1972245773362196,5.715645167198713,5.799092654460526,2
1403,14250,111,1904.05,18,4.718498871295094,7.552263533935522,2.9444389791664403,0
1404,14251,78,2879.7000000000003,12,4.3694478524670215,7.965788599152331,2.5649493574615367,0
1405,14256,53,969.0600000000001,271,3.9889840465642745,6.8773579252545485,5.605802066295998,3
1406,14257,106,3099.7200000000003,75,4.672828834461906,8.039389621570026,4.330733340286331,3
1407,14258,111,12669.98,20,4.718498871295094,9.447069618390275,3.044522437723423,0
1408,14259,5,120.0,152,1.791759469228055,4.795790545596741,5.030437921392435,2
1409,14261,52,1163.45,61,3.970291913552122,7.060004151519799,4.127134385045092,3
1410,14262,143,2618.23,19,4.969813299576001,7.870635660430322,2.995732273553991,0
1411,14264,17,333.97,165,2.8903717578961645,5.814040975576219,5.111987788356544,2
1412,14265,31,530.18,120,3.4657359027997265,6.275100946851013,4.795790545596741,3
1413,14267,55,1516.24,173,4.02535169073515,7.3246481738226015,5.159055299214529,3
1414,14270,29,492.65000000000003,342,3.4011973816621555,6.201826764057459,5.8377304471659395,2
1415,14271,10,112.32,236,2.3978952727983707,4.730215674962316,5.4680601411351315,2
1416,14272,33,437.96,84,3.5263605246161616,6.0844082927507195,4.442651256490317,3
1417,14273,29,559.97,62,3.4011973816621555,6.329667428156979,4.143134726391533,1
1418,14276,64,1119.74,109,4.174387269895637,7.021744460399267,4.700480365792417,3
1419,14277,222,4188.0,26,5.407171771460119,8.340217320947035,3.295836866004329,0
1420,14280,8,134.04,207,2.1972245773362196,4.905571030847647,5.337538079701318,2
1421,14282,154,3701.44,14,5.043425116919247,8.216747340743936,2.70805020110221,0
1422,14284,32,595.25,41,3.4965075614664802,6.390660042202551,3.7376696182833684,1
1423,14285,27,1910.01,32,3.332204510175204,7.555387177088957,3.4965075614664802,1
1424,14286,280,4628.75,34,5.638354669333745,8.440258149942116,3.5553480614894135,0
1425,14287,9,176.63,19,2.302585092994046,5.179702735211794,2.995732273553991,1
1426,14288,16,426.6,224,2.833213344056216,6.05818817915089,5.41610040220442,2
1427,14289,47,911.26,19,3.871201010907891,6.815925037163848,2.995732273553991,1
1428,14290,101,2314.65,22,4.624972813284271,7.747445704647496,3.1354942159291497,0
1429,14291,237,3883.25,12,5.472270673671475,8.264685193972111,2.5649493574615367,0
1430,14292,100,4871.93,18,4.61512051684126,8.491450677872692,2.9444389791664403,0
1431,14293,61,1046.56,14,4.127134385045092,6.954218929392177,2.70805020110221,0
1432,14295,5,166.20000000000002,51,1.791759469228055,5.119190700650601,3.9512437185814275,1
1433,14297,62,1305.33,28,4.143134726391533,7.174976957856922,3.367295829986474,0
1434,14298,1637,51527.3,19,7.401231264413015,10.849886450287096,2.995732273553991,0
1435,14299,143,3965.62,19,4.969813299576001,8.285669625656425,2.995732273553991,0
1436,14300,3,43.2,29,1.3862943611198906,3.7887247890836524,3.4011973816621555,1
1437,14301,13,640.14,128,2.6390573296152584,6.463247841809304,4.859812404361672,2
1438,14304,17,383.45,233,2.8903717578961645,5.9518137414781895,5.455321115357702,2
1439,14305,105,1858.96,82,4.663439094112067,7.528310261099659,4.418840607796598,3
1440,14306,33,2093.32,62,3.5263605246161616,7.646984197329087,4.143134726391533,3
1441,14307,180,2995.72,99,5.198497031265826,8.005273636192019,4.605170185988092,3
1442,14309,117,2352.53,19,4.770684624465665,7.763671607732549,2.995732273553991,0
1443,14311,20,310.26,253,3.044522437723423,5.740628575776864,5.537334267018537,2
1444,14312,87,1611.59,57,4.477336814478207,7.385596861065875,4.060443010546419,3
1445,14314,8,120.0,117,2.1972245773362196,4.795790545596741,4.770684624465665,2
1446,14315,101,2481.13,55,4.624972813284271,7.816872341508149,4.02535169073515,0
1447,14317,24,508.58000000000004,75,3.2188758248682006,6.233586857019973,4.330733340286331,1
1448,14320,31,477.79,217,3.4657359027997265,6.17126208791851,5.384495062789089,2
1449,14321,123,1530.75,21,4.820281565605037,7.334166151605764,3.091042453358316,0
1450,14323,36,605.0600000000001,125,3.6109179126442243,6.406978991069148,4.836281906951478,3
1451,14326,8,183.85,253,2.1972245773362196,5.219544685382641,5.537334267018537,2
1452,14327,12,311.65,174,2.5649493574615367,5.745084354013307,5.1647859739235145,2
1453,14329,258,4975.24,28,5.556828061699537,8.512429864767167,3.367295829986474,0
1454,14331,28,462.65999999999997,135,3.367295829986474,6.139151525006747,4.912654885736052,3
1455,14332,25,840.21,33,3.258096538021482,6.734841331537249,3.5263605246161616,1
1456,14333,15,415.2,78,2.772588722239781,6.031165913959534,4.3694478524670215,1
1457,14334,162,2552.21,27,5.093750200806762,7.845106670027843,3.332204510175204,0
1458,14335,60,454.86,27,4.110873864173311,6.1221857448309915,3.332204510175204,1
1459,14336,90,1614.91,27,4.51085950651685,7.387653544460817,3.332204510175204,0
1460,14338,31,588.22,172,3.4657359027997265,6.3787996283436765,5.153291594497779,3
1461,14339,14,309.52,253,2.70805020110221,5.73824831153748,5.537334267018537,2
1462,14340,6,134.7,229,1.9459101490553132,4.9104465668408235,5.438079308923196,2
1463,14341,128,2166.98,56,4.859812404361672,7.6815511374247345,4.04305126783455,0
1464,14342,21,668.5600000000001,32,3.091042453358316,6.506620780234419,3.4965075614664802,1
1465,14344,71,889.9300000000001,138,4.276666119016055,6.7922658609726465,4.9344739331306915,3
1466,14345,6,108.97999999999999,49,1.9459101490553132,4.700298531079668,3.912023005428146,1
1467,14346,60,1021.58,131,4.110873864173311,6.9300841244652,4.882801922586371,3
1468,14348,18,409.57,271,2.9444389791664403,6.017546438106483,5.605802066295998,2
1469,14349,31,133.5,21,3.4657359027997265,4.901564199041894,3.091042453358316,1
1470,14350,18,282.93,285,2.9444389791664403,5.6487277289070565,5.655991810819852,2
1471,14351,1,51.0,175,0.6931471805599453,3.9512437185814275,5.170483995038151,2
1472,14352,47,1078.96,168,3.871201010907891,6.984679282395341,5.1298987149230735,3
1473,14353,6,90.6,226,1.9459101490553132,4.517431271680085,5.424950017481403,2
1474,14354,9,163.62,16,2.302585092994046,5.103639787544498,2.833213344056216,1
1475,14355,11,174.4,376,2.4849066497880004,5.1670690799380825,5.932245187448011,2
1476,14356,33,701.23,90,3.5263605246161616,6.5542609856927125,4.51085950651685,3
1477,14357,40,225.12,54,3.713572066704308,5.42106583180709,4.007333185232471,1
1478,14359,55,912.18,30,4.02535169073515,6.816933013408364,3.4339872044851463,1
1479,14360,117,2118.03,42,4.770684624465665,7.658713715789601,3.7612001156935624,0
1480,14362,37,151.5,33,3.6375861597263857,5.0271645960474665,3.5263605246161616,1
1481,14364,69,3717.35,119,4.248495242049359,8.221035300483413,4.787491742782046,3
1482,14367,521,9227.82,19,6.257667587882639,9.13008647533716,2.995732273553991,0
1483,14368,8,155.0,330,2.1972245773362196,5.049856007249537,5.802118375377063,2
1484,14371,4,100.5,306,1.6094379124341003,4.620058798481842,5.726847747587197,2
1485,14373,4,76.55,369,1.6094379124341003,4.350922889622548,5.91350300563827,2
1486,14375,66,235.56,196,4.204692619390966,5.466201875544222,5.2832037287379885,3
1487,14377,11,617.05,202,2.4849066497880004,6.426569360333832,5.313205979041787,2
1488,14379,46,348.1,55,3.8501476017100584,5.855358414110991,4.02535169073515,1
1489,14381,56,202.68,63,4.04305126783455,5.316550134809097,4.1588830833596715,1
1490,14382,126,615.49,37,4.844187086458591,6.424042101872682,3.6375861597263857,3
1491,14383,59,1247.69,49,4.0943445622221,7.129850280760371,3.912023005428146,3
